'9ad835a,Hugh,4 hours ago,Tue Apr 28 18:46:43 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'69f94a1,Hugh,4 hours ago,Tue Apr 28 18:46:40 2020 +0100,Updated Assets,'
'cc621ab,Tomas Hudak,4 hours ago,Tue Apr 28 18:30:06 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd2913e0,Tomas Hudak,4 hours ago,Tue Apr 28 18:30:02 2020 +0100,Added final fish fighting animations,'
'a3a7d19,Mike De'Placido,5 hours ago,Tue Apr 28 17:27:07 2020 +0100,Cleanup of Water Shader, Change to edge foam,'
'092b7f8,Tomas Hudak,7 hours ago,Tue Apr 28 15:24:00 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ce66ba4,Tomas Hudak,7 hours ago,Tue Apr 28 15:23:56 2020 +0100,Add fishing sounds and set up code for final fish fighting animations,'
'024b690,Hugh,7 hours ago,Tue Apr 28 15:16:22 2020 +0100,Update Final Story Graph.asset,'
'86fcabc,Hugh,7 hours ago,Tue Apr 28 15:10:29 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'934fc7e,Hugh,7 hours ago,Tue Apr 28 15:10:25 2020 +0100,Plane Noise,'
'fd7134b,Tomas Hudak,8 hours ago,Tue Apr 28 14:39:31 2020 +0100,fixed multiple fishing line bug,'
'63df467,Tomas Hudak,8 hours ago,Tue Apr 28 14:15:45 2020 +0100,Big fish only spawns after player sleeps in story, added victory animation with player holding fish in hand,'
'd2893aa,Tomas Hudak,20 hours ago,Tue Apr 28 02:48:06 2020 +0100,fixed fishing indicator inacuraccy due to animation,'
'04754e1,Tomas Hudak,20 hours ago,Tue Apr 28 02:31:01 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'62b3578,Tomas Hudak,20 hours ago,Tue Apr 28 02:29:31 2020 +0100,Fixed running away rod bug,'
'406dd72,Hugh,20 hours ago,Tue Apr 28 02:27:28 2020 +0100,Player base pos changed in game scene,'
'bafc606,Hugh,20 hours ago,Tue Apr 28 02:21:47 2020 +0100,Bug Fix,'
'68b1f53,Hugh,20 hours ago,Tue Apr 28 02:10:40 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'6811ada,Hugh,20 hours ago,Tue Apr 28 02:10:35 2020 +0100,Bug Fix,'
'912bb08,Tomas Hudak,20 hours ago,Tue Apr 28 02:03:58 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'91908a3,Tomas Hudak,20 hours ago,Tue Apr 28 01:59:28 2020 +0100,Added animation for fishing,'
'7352ee1,Hugh,22 hours ago,Tue Apr 28 00:26:50 2020 +0100,Updates,Updates to the display of the jounral
Updates to the display of the fishing tutorial
'
'd3b4b5e,Hugh,24 hours ago,Mon Apr 27 22:16:23 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'1b08c9f,Hugh,24 hours ago,Mon Apr 27 22:16:17 2020 +0100,Journal and Tutorial Update,'
'6dcc129,Mike De'Placido,26 hours ago,Mon Apr 27 20:11:40 2020 +0100,Cleaned up Foliage Shader,'
'b7bc86e,Tomas Hudak,27 hours ago,Mon Apr 27 19:40:16 2020 +0100,Add crate breaking sound for when the supply crate is hauled and added a light just to be used for the journal,'
'5986b0c,Tomas Hudak,28 hours ago,Mon Apr 27 18:11:16 2020 +0100,changed bouyancy of crates,'
'690c129,Tomas Hudak,29 hours ago,Mon Apr 27 17:49:25 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a43d026,Tomas Hudak,29 hours ago,Mon Apr 27 17:49:20 2020 +0100,Added longer music transitions and lower music volume when celebration sound plays,'
'245e88b,Hugh,29 hours ago,Mon Apr 27 17:40:04 2020 +0100,Bug Fixes,'
'fd32d9f,Hugh,30 hours ago,Mon Apr 27 16:24:21 2020 +0100,Sprites for sleeping and Plane,'
'c267bf3,Hugh,31 hours ago,Mon Apr 27 15:30:29 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f67ac8d,Hugh,31 hours ago,Mon Apr 27 15:29:39 2020 +0100,Radio Update,'
'a475764,Tomas Hudak,31 hours ago,Mon Apr 27 15:26:52 2020 +0100,Fixed HDRP Animator bug,'
'e403490,Hugh,33 hours ago,Mon Apr 27 13:10:40 2020 +0100,Plane Update,The plane now starts on the unfixed segment of the plane
'
'fcb008d,Hugh,34 hours ago,Mon Apr 27 12:06:57 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'49e2936,Hugh,34 hours ago,Mon Apr 27 12:06:54 2020 +0100,trailer scene,'
'bdbfb22,Mike De'Placido,35 hours ago,Mon Apr 27 11:35:50 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9e9d55c,Mike De'Placido,35 hours ago,Mon Apr 27 11:35:48 2020 +0100,Added Fishing Bob, added material,'
'23578a6,Hugh,35 hours ago,Mon Apr 27 11:23:18 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'e1c4891,Mike De'Placido,2 days ago,Mon Apr 27 09:57:19 2020 +0100,Addition of Green Icon for Build,'
'a89ecbc,Mike De'Placido,2 days ago,Mon Apr 27 09:33:44 2020 +0100,Deleted Old Jetty mesh from resources,'
'8ae10c2,Tomas Hudak,2 days ago,Mon Apr 27 03:54:37 2020 +0100,Added sound efffects based on what the foot hits, fixed some other bugs. slowed down player the further they are in water,'
'2f11081,Hugh,2 days ago,Mon Apr 27 02:45:10 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0debefa,Hugh,2 days ago,Mon Apr 27 02:44:30 2020 +0100,Bug fixes,'
'd7fbc94,Tomas Hudak,2 days ago,Mon Apr 27 00:57:48 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd096a35,Tomas Hudak,2 days ago,Mon Apr 27 00:57:37 2020 +0100,Added base functionality for different materials sound effects,'
'19e43bb,Hugh,2 days ago,Mon Apr 27 00:38:42 2020 +0100,Tutorial Signal For Plane and Sleeping,Implementation of logic for the UI symbols for sleeping and plane needing fixed. Just waiting on correct asset
'
'56e126a,Hugh,2 days ago,Sun Apr 26 22:35:26 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd91d81d,Hugh,2 days ago,Sun Apr 26 22:35:23 2020 +0100,Sleeping Signal,'
'78047da,Tomas Hudak,2 days ago,Sun Apr 26 22:17:45 2020 +0100,fixed too far invisible walls in game scene,'
'44e0160,Hugh,2 days ago,Sun Apr 26 21:57:04 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5e530aa,Mike De'Placido,2 days ago,Sun Apr 26 21:55:46 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'1c2d55b,Mike De'Placido,2 days ago,Sun Apr 26 21:55:41 2020 +0100,Deletion of deprecated assets and textures,'
'cfc53ca,Hugh,2 days ago,Sun Apr 26 21:51:47 2020 +0100,Update Fonts and Stats Page,'
'3c1871e,Tomas Hudak,2 days ago,Sun Apr 26 21:50:07 2020 +0100,Fixed fire walking bug, Extended player invisible wall, changed fish invisible wall, added fish scare tag to volcano collider,'
'eea2a2e,Hugh,2 days ago,Sun Apr 26 21:13:45 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3236aed,Hugh,2 days ago,Sun Apr 26 21:13:41 2020 +0100,Slight Changes,'
'53843e6,Tomas Hudak,2 days ago,Sun Apr 26 21:07:09 2020 +0100,Added textured fishing rod,'
'b79b55a,Tomas Hudak,2 days ago,Sun Apr 26 20:52:56 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'aaebe95,Tomas Hudak,2 days ago,Sun Apr 26 20:52:52 2020 +0100,small changes,'
'3be62a7,Mike De'Placido,2 days ago,Sun Apr 26 20:33:57 2020 +0100,Addition of mesh collider to crate,'
'63edaa2,Hugh,2 days ago,Sun Apr 26 20:00:54 2020 +0100,Thumbnails and Icons,'
'21395be,Mike De'Placido,2 days ago,Sun Apr 26 19:05:39 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'7521e88,Mike De'Placido,2 days ago,Sun Apr 26 19:05:29 2020 +0100,Addition of Character Textures, applied to character in scene,'
'9045fe4,Tomas Hudak,2 days ago,Sun Apr 26 19:01:52 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ccb4595,Tomas Hudak,2 days ago,Sun Apr 26 19:01:49 2020 +0100,Fixed movement bug and changed head look at,'
'f9fd1b2,Hugh,2 days ago,Sun Apr 26 15:31:49 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'baf1fb9,Hugh,2 days ago,Sun Apr 26 15:31:46 2020 +0100,Updates to convo graph,'
'bf79122,Mike De'Placido,2 days ago,Sun Apr 26 15:09:21 2020 +0100,Material Changes,'
'd87d6be,Mike De'Placido,2 days ago,Sun Apr 26 15:04:59 2020 +0100,Addition of new fishing rod,'
'e1d7553,Tomas Hudak,2 days ago,Sun Apr 26 14:33:45 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9dcea44,Tomas Hudak,2 days ago,Sun Apr 26 14:33:41 2020 +0100,Fixed IK and animation bugs,'
'806a105,Mike De'Placido,2 days ago,Sun Apr 26 14:06:51 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3df3865,Mike De'Placido,2 days ago,Sun Apr 26 14:06:39 2020 +0100,Copied Game scene over to main menu, moved camera position and menu buttons,'
'f360336,Tomas Hudak,2 days ago,Sun Apr 26 13:47:53 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f1a967b,Tomas Hudak,2 days ago,Sun Apr 26 13:47:49 2020 +0100,Fixed a couple bugs and added missing sounds to UI,'
'd15d6d0,Mike De'Placido,2 days ago,Sun Apr 26 13:39:39 2020 +0100,SupplyBox change,'
'9403494,Mike De'Placido,2 days ago,Sun Apr 26 12:13:49 2020 +0100,Addition of Shells and Starfish to scene,'
'db0cd62,Tomas Hudak,3 days ago,Sun Apr 26 03:48:22 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'cfd521c,Tomas Hudak,3 days ago,Sun Apr 26 03:47:56 2020 +0100,added new trousers for character, added fishing and island music (although way of playing will change) added new method of conversation sound and new method for sand footsteps,'
'e8a7027,Hugh,3 days ago,Sun Apr 26 01:12:44 2020 +0100,Tree Mesh Collider and Firefly position move,'
'cbaa6d4,Hugh,3 days ago,Sun Apr 26 01:01:52 2020 +0100,Slider Updates,'
'6d49ab3,Hugh,3 days ago,Sat Apr 25 21:57:42 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f188e7d,Hugh,3 days ago,Sat Apr 25 21:57:05 2020 +0100,Revert "Supply Box Texture",This reverts commit e29f3ec3463b6242bce688052703dda92571dec1.
'
'e29f3ec,Hugh,3 days ago,Sat Apr 25 21:56:05 2020 +0100,Supply Box Texture,'
'd2c21f5,Tomas Hudak,3 days ago,Sat Apr 25 21:37:42 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f5287f9,Tomas Hudak,3 days ago,Sat Apr 25 21:37:31 2020 +0100,Added Gina to the credits,'
'6d7b6cc,Mike De'Placido,3 days ago,Sat Apr 25 21:24:51 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c6856c9,Mike De'Placido,3 days ago,Sat Apr 25 21:24:22 2020 +0100,Changes to Game Scene,'
'eab5b4a,Tomas Hudak,3 days ago,Sat Apr 25 21:10:23 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4f074dc,Tomas Hudak,3 days ago,Sat Apr 25 21:10:17 2020 +0100,Added menu music,'
'206470c,Mike De'Placido,3 days ago,Sat Apr 25 20:05:56 2020 +0100,Addition of starfish,'
'e8a7e95,Mike De'Placido,3 days ago,Sat Apr 25 18:32:54 2020 +0100,Addition of FBX exporter to the package manager, Collision box added to jetty,'
'b19eaef,Mike De'Placido,3 days ago,Sat Apr 25 17:47:46 2020 +0100,Addition of Icon for Build,'
'85f3d85,Tomas Hudak,3 days ago,Sat Apr 25 14:25:49 2020 +0100,fixed fish models,'
'623acb0,Tomas Hudak,3 days ago,Sat Apr 25 14:11:27 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ceac2b7,Tomas Hudak,3 days ago,Sat Apr 25 14:11:23 2020 +0100,Begun adding Music functionality to AudioManager,'
'd41982e,Mike De'Placido,3 days ago,Sat Apr 25 14:03:50 2020 +0100,Addition of new Fish,'
'4b29bd7,Mike De'Placido,3 days ago,Sat Apr 25 13:26:51 2020 +0100,Inventory illustrations added. Plane to mimic water in distance,'
'98bf230,Mike De'Placido,3 days ago,Sat Apr 25 12:49:26 2020 +0100,Changes to Journal,'
'e9bb41d,Mike De'Placido,3 days ago,Sat Apr 25 12:18:06 2020 +0100,Changes to locations,'
'626ced8,Mike De'Placido,3 days ago,Sat Apr 25 11:59:06 2020 +0100,Addition of Bed,'
